1,2
6.2772,6.2069
0.0095517,6.2368
0.025981,6.2216
0.0039234,6.2437
0.00098488,0.07217
6.2193,0.074595
6.1502,0.021276
6.1786,6.2725
6.2034,0.043514
6.2338,0.052932
6.2775,6.2781
6.2436,6.262
6.1039,6.0803
6.0037,5.929
6.0243,5.9399
6.0438,5.9416
6.0586,5.9199
6.0469,5.8878
6.0194,5.8809
5.8355,5.6945
5.7168,5.5395
5.7268,5.5322
5.7521,5.4985
5.7397,5.5499
5.7874,5.5982
5.8191,5.654
5.808,5.6497
5.9096,5.7796
6.0964,5.9694
0.023302,6.1865
0.28101,0.18034
0.53765,0.46605
0.72811,0.73122
0.98366,1.0284
1.3332,1.4612
1.7335,4.3967
2.1001,2.7167
1.0192,2.993
6.2318,3.6176
5.6216,4.8802
5.6959,5.8433
0.092588,0.18047
0.73029,0.79261
1.3255,1.3371
1.8423,1.8427
2.1854,2.241
2.09,2.1884
1.239,2.4051
5.8685,1.4789
5.9438,6.115
6.1539,0.095581
5.9803,0.32042
3.7835,6.0616
4.6076,4.9597
4.713,4.9829
4.79,5.0702
4.8249,5.0902
4.8603,5.1108
4.8593,5.1441
4.7677,5.0504
4.7783,4.9951
4.777,5.0113
4.7835,5.0328
4.8271,5.0299
4.8906,5.0461
4.9029,5.0572
4.9232,5.0223
5.0242,5.0583
5.112,5.1106
5.2053,5.1694
5.2828,5.2071
5.3417,5.2755
5.2546,5.1359
4.9815,4.8379
5.0148,4.8201
5.1113,4.8668
5.1764,4.9016
5.2888,4.9317
5.4088,4.9656
5.6637,5.1436
5.8697,5.3003
5.9948,5.2899
6.1232,5.2517
6.2183,5.2187
6.2618,5.1362
6.2304,5.1168
6.1302,4.9724
6.0593,4.8593
6.0419,3.9237
6.0547,2.939
6.0178,4.7055
5.9624,0.56724
5.869,1.3545
5.7069,1.1397
5.6544,1.0676
5.5968,1.0241
5.5962,1.0308
5.5219,1.0812
5.4294,1.048
5.2254,0.86561
5.0029,0.63952
4.8578,0.48209
5.7159,0.3006
2.493,0.044402
4.0808,6.0845
4.0836,5.7695
5.8452,5.2855
2.3866,5.6615
1.8809,0.92145
1.3482,0.66719
0.81467,0.1101
0.25614,5.8199
5.8367,5.1653
5.1514,5.0355
6.2425,0.45235
0.77255,6.1042
0.25639,5.5836
5.9597,6.0553
5.6211,1.3149
6.0174,1.8515
6.2126,2.2815
6.0174,2.025
2.3336,1.7202
3.2108,1.4611
4.8329,1.2294
0.39277,0.89456
0.40372,0.16707
6.2609,6.0856
6.1049,5.8887
5.9665,5.721
5.8707,5.6266
6.0401,5.754
0.49942,0.11811
0.72477,0.49398
0.72008,0.49411
0.7444,0.52106
1.1211,0.54361
2.9445,0.5927
0.81413,0.60053
0.7096,0.5438
0.69197,0.52129
0.71376,0.5425
0.75955,0.62124
0.82839,0.64305
0.84674,0.66503
0.75887,0.61496
0.68554,0.51128
0.67802,0.54918
0.67887,0.57548
0.68231,0.65369
