1,2
1.9238,5.9694
0.88111,6.2115
0.17394,6.2091
6.0337,6.1909
5.6103,6.1726
5.1869,6.1684
4.8462,6.2759
4.9025,0.10867
5.006,0.21974
5.0003,0.32475
4.94,0.38135
4.9225,0.42785
4.9902,0.4336
5.06,0.35784
5.1642,0.28015
5.4335,0.20245
5.7234,0.12475
6.0133,0.047054
0.014146,5.7063
0.052215,3.8115
6.2505,3.749
6.1656,3.9292
6.0822,3.5366
6.0653,2.4074
6.0951,1.2962
0.048134,0.94087
0.3516,0.96355
0.65507,0.98623
0.94224,1.0089
0.97944,1.0316
0.93513,1.0481
0.6798,0.98483
0.0024051,0.9347
5.631,0.88744
5.4801,0.80148
5.4934,0.52977
5.5218,0.23484
5.622,6.2231
5.7313,5.9608
5.8406,5.9595
5.9498,6.0125
6.1093,6.0656
0.13941,6.1187
0.46279,6.1717
0.78616,6.2248
1.1095,6.2778
1.3408,0.0018891
0.16071,6.2334
5.4177,6.1817
6.2753,6.1351
0.97253,6.1125
1.5809,6.0929
1.4452,6.1472
1.2917,6.2591
1.1383,0.087832
1.0301,0.19972
1.0123,0.1797
0.9966,6.1791
0.8302,5.889
0.54654,5.5989
0.26288,5.3087
0.0081513,5.1208
6.268,5.246
0.0097131,5.3916
0.034599,5.5373
0.059485,5.7145
0.091244,5.9548
0.18347,6.1787
0.37124,6.1384
0.58642,6.0921
0.80159,6.0633
0.94017,6.0345
0.98027,6.0057
1.0204,5.9693
1.0279,5.897
0.879,5.8308
0.71058,5.8162
0.58261,5.7944
0.64883,5.5639
0.73724,5.2653
0.73759,5.3618
0.69392,6.2481
0.55828,0.86998
0.30438,1.3479
0.073196,0.97146
6.1948,0.57467
6.0378,0.17789
5.9144,6.0643
5.8938,5.6675
5.8799,5.2707
5.771,4.8739
5.588,4.9481
5.5792,5.3886
5.9188,5.8291
6.2666,6.2168
0.33131,0.21583
0.33363,0.4955
6.1749,0.77518
5.7329,1.0159
5.3882,0.94519
5.2378,0.80956
5.0931,0.67394
4.9924,0.6663
4.9139,1.0511
4.8353,1.4398
4.7568,1.4938
4.6782,1.4386
4.5996,1.3835
4.5328,1.3283
4.9576,1.2732
5.6281,1.2181
0.015523,1.1629
0.62211,1.1078
0.71674,1.0527
0.70471,0.99752
0.69269,0.94238
0.67631,0.88724
0.65434,0.83211
0.63236,0.77697
0.61039,0.72183
0.58841,0.66669
0.56643,0.61156
0.54446,0.55642
0.52248,0.50128
0.50051,0.44614
0.47853,0.391
0.45656,0.33587
0.43458,0.28073
0.41261,0.22559
0.39063,0.17045
0.36866,0.11532
0.34668,0.06018
0.32471,0.0050421
0.30273,6.2331
0.28075,6.178
0.25878,6.1228
0.2368,6.0677
0.21483,6.0125
0.19285,5.9574
0.17088,5.9023
0.1489,5.8655
0.12693,5.8653
0.10495,5.866
0.082977,5.8668
0.061001,5.8619
0.039026,5.8123
0.01705,5.7913
6.2783,5.9522
6.2563,6.136
6.2343,0.036492
