1,1,1,1,1
2.1751,5.2342,5.814,5.6362,2.7374
3.0523,2.743,5.7559,5.7543,4.7244
0.55534,1.5497,5.6808,5.8549,4.2726
0.19377,0.69923,5.6395,5.8671,2.9721
6.1508,0.7851,5.6069,5.8396,5.1874
6.0776,2.1751,5.2342,5.814,5.6362
6.0756,3.0523,2.743,5.7559,5.7543
6.0905,0.55534,1.5497,5.6808,5.8549
6.166,0.19377,0.69923,5.6395,5.8671
6.2075,6.1508,0.7851,5.6069,5.8396
6.1647,6.0776,2.1751,5.2342,5.814
5.8906,6.0756,3.0523,2.743,5.7559
5.6001,6.0905,0.55534,1.5497,5.6808
5.417,6.166,0.19377,0.69923,5.6395
5.2723,6.2075,6.1508,0.7851,5.6069
5.1044,6.1647,6.0776,2.1751,5.2342
4.9526,5.8906,6.0756,3.0523,2.743
6.1889,5.6001,6.0905,0.55534,1.5497
1.1673,5.417,6.166,0.19377,0.69923
1.0695,5.2723,6.2075,6.1508,0.7851
6.2298,5.1044,6.1647,6.0776,2.1751
5.1417,4.9526,5.8906,6.0756,3.0523
5.1465,6.1889,5.6001,6.0905,0.55534
5.3146,1.1673,5.417,6.166,0.19377
5.4969,1.0695,5.2723,6.2075,6.1508
5.786,6.2298,5.1044,6.1647,6.0776
6.1823,5.1417,4.9526,5.8906,6.0756
0.22155,5.1465,6.1889,5.6001,6.0905
0.29745,5.3146,1.1673,5.417,6.166
0.33746,5.4969,1.0695,5.2723,6.2075
0.31387,5.786,6.2298,5.1044,6.1647
6.0622,6.1823,5.1417,4.9526,5.8906
5.8587,0.22155,5.1465,6.1889,5.6001
1.8495,0.29745,5.3146,1.1673,5.417
1.6563,0.33746,5.4969,1.0695,5.2723
1.37,0.31387,5.786,6.2298,5.1044
0.99823,6.0622,6.1823,5.1417,4.9526
0.82766,5.8587,0.22155,5.1465,6.1889
0.65351,1.8495,0.29745,5.3146,1.1673
0.45975,1.6563,0.33746,5.4969,1.0695
0.29968,1.37,0.31387,5.786,6.2298
0.065156,0.99823,6.0622,6.1823,5.1417
6.1099,0.82766,5.8587,0.22155,5.1465
6.1827,0.65351,1.8495,0.29745,5.3146
6.2289,0.45975,1.6563,0.33746,5.4969
6.1472,0.29968,1.37,0.31387,5.786
6.1546,0.065156,0.99823,6.0622,6.1823
6.1037,6.1099,0.82766,5.8587,0.22155
0.12632,6.1827,0.65351,1.8495,0.29745
0.62495,6.2289,0.45975,1.6563,0.33746
1.1236,6.1472,0.29968,1.37,0.31387
1.4193,6.1546,0.065156,0.99823,6.0622
1.3581,6.1037,6.1099,0.82766,5.8587
1.1545,0.12632,6.1827,0.65351,1.8495
6.0653,0.62495,6.2289,0.45975,1.6563
4.6945,1.1236,6.1472,0.29968,1.37
4.5044,1.4193,6.1546,0.065156,0.99823
5.0079,1.3581,6.1037,6.1099,0.82766
1.3167,1.1545,0.12632,6.1827,0.65351
1.2616,6.0653,0.62495,6.2289,0.45975
1.9455,4.6945,1.1236,6.1472,0.29968
4.0757,4.5044,1.4193,6.1546,0.065156
5.9857,5.0079,1.3581,6.1037,6.1099
0.93652,1.3167,1.1545,0.12632,6.1827
0.69391,1.2616,6.0653,0.62495,6.2289
0.076277,1.9455,4.6945,1.1236,6.1472
5.7418,4.0757,4.5044,1.4193,6.1546
5.6843,5.9857,5.0079,1.3581,6.1037
5.8326,0.93652,1.3167,1.1545,0.12632
5.9696,0.69391,1.2616,6.0653,0.62495
6.2137,0.076277,1.9455,4.6945,1.1236
6.2038,5.7418,4.0757,4.5044,1.4193
6.1467,5.6843,5.9857,5.0079,1.3581
0.020714,5.8326,0.93652,1.3167,1.1545
0.26042,5.9696,0.69391,1.2616,6.0653
0.50076,6.2137,0.076277,1.9455,4.6945
0.77241,6.2038,5.7418,4.0757,4.5044
1.0508,6.1467,5.6843,5.9857,5.0079
1.3295,0.020714,5.8326,0.93652,1.3167
1.5818,0.26042,5.9696,0.69391,1.2616
1.7571,0.50076,6.2137,0.076277,1.9455
1.8949,0.77241,6.2038,5.7418,4.0757
1.9926,1.0508,6.1467,5.6843,5.9857
1.1591,1.3295,0.020714,5.8326,0.93652
6.1461,1.5818,0.26042,5.9696,0.69391
5.7264,1.7571,0.50076,6.2137,0.076277
5.2364,1.8949,0.77241,6.2038,5.7418
3.7296,1.9926,1.0508,6.1467,5.6843
4.2902,1.1591,1.3295,0.020714,5.8326
6.0368,6.1461,1.5818,0.26042,5.9696
0.026014,5.7264,1.7571,0.50076,6.2137
0.15369,5.2364,1.8949,0.77241,6.2038
0.17828,3.7296,1.9926,1.0508,6.1467
0.1875,4.2902,1.1591,1.3295,0.020714
0.19877,6.0368,6.1461,1.5818,0.26042
0.34859,0.026014,5.7264,1.7571,0.50076
0.56718,0.15369,5.2364,1.8949,0.77241
0.67696,0.17828,3.7296,1.9926,1.0508
5.7528,0.1875,4.2902,1.1591,1.3295
3.5994,0.19877,6.0368,6.1461,1.5818
0.67062,0.34859,0.026014,5.7264,1.7571
0.28232,0.56718,0.15369,5.2364,1.8949
6.2183,0.67696,0.17828,3.7296,1.9926
6.1846,5.7528,0.1875,4.2902,1.1591
6.2438,3.5994,0.19877,6.0368,6.1461
6.2744,0.67062,0.34859,0.026014,5.7264
0.049782,0.28232,0.56718,0.15369,5.2364
0.27783,6.2183,0.67696,0.17828,3.7296
